department,status,age,salary(K),count
sales,senior,31-35,46-50,1
sales,junior,26-30,26-30,2
sales,junior,31-35,31-35,3
systems,junior,21-25,46-50,3
systems,senior,31-35,66-70,2
systems,junior,26-30,46-50,1
systems,senior,41-45,66-70,1
marketing,senior,36-40,46-50,2
marketing,junior,31-35,41-45,3
secretary,senior,46-50,36-40,3
secretary,junior,26-30,26-30,2
sales,junior,26-30,26-30,1
sales,senior,41-45,46-50,1
systems,junior,31-35,46-50,2
systems,senior,31-35,66-70,3
marketing,senior,41-45,46-50,3
marketing,junior,26-30,41-45,2
secretary,senior,41-45,36-40,1
secretary,junior,21-25,26-30,1
marketing,senior,46-50,46-50,2
marketing,senior,31-35,46-50,3
marketing,junior,26-30,26-30,3
marketing,junior,31-35,31-35,2
marketing,junior,21-25,46-50,1
marketing,senior,31-35,66-70,1
secretary,junior,26-30,46-50,2
secretary,senior,41-45,66-70,3
secretary,senior,36-40,46-50,3
secretary,junior,31-35,41-45,2
secretary,senior,46-50,36-40,1
sales,junior,26-30,26-30,1
sales,junior,26-30,26-30,2
sales,senior,41-45,46-50,3
sales,junior,31-35,46-50,3
systems,senior,31-35,66-70,2
systems,senior,41-45,46-50,1
systems,junior,26-30,41-45,1
systems,senior,41-45,36-40,2
systems,junior,21-25,26-30,3
sales,senior,31-35,46-50,3
sales,junior,26-30,26-30,2
sales,junior,31-35,31-35,1
systems,junior,21-25,46-50,1
systems,senior,31-35,66-70,2
systems,junior,26-30,46-50,3
systems,senior,41-45,66-70,1
marketing,senior,36-40,46-50,2
marketing,junior,31-35,41-45,3
secretary,senior,46-50,36-40,1
secretary,junior,26-30,26-30,2
sales,junior,41-45,46-50,3
sales,senior,26-30,41-45,1
systems,junior,41-45,36-40,2
systems,senior,21-25,26-30,3
marketing,senior,31-35,46-50,1
marketing,junior,26-30,26-30,2
secretary,senior,31-35,31-35,3
secretary,junior,21-25,46-50,1
marketing,senior,46-50,46-50,2
marketing,senior,31-35,46-50,3
marketing,junior,26-30,26-30,1
marketing,junior,31-35,31-35,2
marketing,junior,21-25,46-50,3
marketing,senior,31-35,66-70,1
secretary,junior,26-30,46-50,2
secretary,senior,41-45,66-70,3
secretary,senior,36-40,46-50,1
secretary,junior,31-35,41-45,2
secretary,senior,46-50,36-40,3
sales,junior,26-30,26-30,1
sales,junior,26-30,26-30,2
sales,senior,41-45,46-50,3
sales,junior,31-35,46-50,1
systems,senior,31-35,66-70,2
systems,senior,41-45,46-50,3
systems,junior,26-30,41-45,1
systems,senior,41-45,36-40,2
systems,junior,21-25,26-30,3
marketing,senior,31-35,66-70,3
secretary,junior,26-30,46-50,2
secretary,senior,41-45,66-70,1
secretary,senior,36-40,46-50,1
secretary,junior,31-35,41-45,2
secretary,senior,31-35,46-50,2
sales,junior,26-30,26-30,1
sales,junior,31-35,31-35,2
sales,senior,21-25,46-50,3
sales,junior,31-35,66-70,1
systems,senior,26-30,46-50,2
systems,senior,41-45,66-70,1
systems,junior,36-40,46-50,1
systems,senior,31-35,41-45,2
systems,junior,46-50,36-40,3
systems,senior,26-30,26-30,3
systems,senior,41-45,46-50,2
systems,junior,26-30,41-45,1
systems,senior,41-45,36-40,3
systems,junior,21-25,26-30,3
systems,junior,21-25,26-30,1
